1.974473714828491211e+00
2.025085926055908203e+00
1.999233603477478027e+00
2.021393299102783203e+00
2.036304473876953125e+00
1.999282836914062500e+00
1.948501825332641602e+00
1.952159404754638672e+00
1.960362672805786133e+00
1.946282863616943359e+00
1.954819917678833008e+00
1.992461919784545898e+00
1.995592236518859863e+00
2.030408382415771484e+00
2.005159854888916016e+00
2.014873504638671875e+00
2.038087368011474609e+00
2.032793998718261719e+00
1.955393552780151367e+00
1.927871227264404297e+00
1.954355001449584961e+00
1.963520884513854980e+00
1.979514837265014648e+00
1.960844039916992188e+00
1.980887770652770996e+00
1.925887823104858398e+00
1.966226577758789062e+00
1.950417160987854004e+00
1.961997032165527344e+00
1.978439807891845703e+00
2.014910221099853516e+00
2.014554738998413086e+00
2.071776390075683594e+00
2.074084281921386719e+00
2.065453529357910156e+00
2.063814640045166016e+00
2.074416160583496094e+00
2.037160873413085938e+00
2.017163753509521484e+00
2.021801710128784180e+00
2.031961679458618164e+00
2.071622848510742188e+00
2.090005397796630859e+00
2.054307937622070312e+00
2.044447183609008789e+00
2.037900924682617188e+00
2.051526308059692383e+00
1.981353521347045898e+00
1.973048925399780273e+00
1.955957651138305664e+00
1.907540082931518555e+00
1.951213121414184570e+00
2.040818691253662109e+00
2.016897439956665039e+00
1.989579439163208008e+00
2.015231609344482422e+00
1.996325731277465820e+00
1.999118566513061523e+00
2.001764297485351562e+00
1.991803407669067383e+00
1.966970443725585938e+00
1.957029700279235840e+00
1.995184063911437988e+00
1.988941669464111328e+00
2.059518337249755859e+00
2.020127296447753906e+00
2.013252258300781250e+00
1.992926120758056641e+00
1.971532583236694336e+00
1.996116399765014648e+00
2.054178714752197266e+00
2.014463663101196289e+00
1.940741300582885742e+00
1.932770013809204102e+00
1.977306604385375977e+00
1.991491317749023438e+00
1.981238722801208496e+00
2.023946285247802734e+00
2.031188011169433594e+00
2.010750532150268555e+00
1.988826632499694824e+00
1.905568122863769531e+00
1.883863210678100586e+00
1.920085668563842773e+00
1.912310123443603516e+00
1.961939573287963867e+00
1.966232776641845703e+00
2.028653144836425781e+00
2.010633230209350586e+00
2.056800127029418945e+00
2.002447843551635742e+00
1.979463100433349609e+00
1.941102862358093262e+00
1.898986816406250000e+00
1.814451098442077637e+00
1.843015670776367188e+00
1.854999899864196777e+00
1.877710819244384766e+00
1.923799991607666016e+00
1.933037757873535156e+00
1.986000776290893555e+00
2.007462978363037109e+00
2.059075832366943359e+00
2.053748130798339844e+00
2.059360980987548828e+00
2.000253438949584961e+00
1.939563512802124023e+00
1.985663533210754395e+00
1.994539737701416016e+00
1.966033935546875000e+00
1.959455966949462891e+00
1.972488641738891602e+00
1.947208642959594727e+00
1.982166528701782227e+00
1.975858688354492188e+00
2.012402534484863281e+00
2.014830350875854492e+00
1.991382360458374023e+00
2.003775119781494141e+00
2.018324613571166992e+00
2.042495965957641602e+00
2.063138961791992188e+00
2.008784294128417969e+00
2.015546798706054688e+00
2.060290098190307617e+00
2.002461194992065430e+00
2.015188217163085938e+00
2.030080318450927734e+00
1.976141929626464844e+00
2.018787384033203125e+00
1.953434228897094727e+00
1.959432840347290039e+00
1.936240553855895996e+00
1.985651373863220215e+00
2.036263942718505859e+00
2.103957176208496094e+00
2.094341993331909180e+00
2.045047283172607422e+00
2.021652221679687500e+00
1.974226713180541992e+00
1.975730895996093750e+00
1.983978509902954102e+00
1.957539319992065430e+00
1.976796269416809082e+00
1.973178744316101074e+00
2.007429122924804688e+00
1.939002752304077148e+00
1.917971611022949219e+00
1.955716371536254883e+00
1.998325824737548828e+00
2.027997970581054688e+00
2.059039115905761719e+00
2.037520885467529297e+00
1.954855680465698242e+00
1.998007297515869141e+00
1.988730192184448242e+00
2.006028890609741211e+00
1.979498624801635742e+00
1.951889157295227051e+00
1.946562051773071289e+00
1.924313306808471680e+00
1.972310304641723633e+00
1.922303915023803711e+00
1.925590753555297852e+00
1.933532595634460449e+00
1.968502521514892578e+00
1.943256974220275879e+00
1.998792886734008789e+00
2.031147003173828125e+00
2.023528814315795898e+00
1.987585306167602539e+00
1.940604805946350098e+00
1.921339035034179688e+00
1.952691912651062012e+00
1.951034307479858398e+00
1.979098200798034668e+00
1.969417333602905273e+00
1.991919517517089844e+00
1.983370542526245117e+00
2.007753372192382812e+00
1.942145586013793945e+00
1.907670974731445312e+00
1.897357702255249023e+00
1.973191261291503906e+00
2.003763198852539062e+00
2.025627613067626953e+00
1.999287128448486328e+00
1.989606380462646484e+00
1.970203876495361328e+00
1.948226213455200195e+00
1.893274545669555664e+00
1.897155046463012695e+00
1.922863483428955078e+00
1.984985470771789551e+00
2.009149551391601562e+00
2.008901596069335938e+00
2.009935617446899414e+00
1.988735437393188477e+00
1.964548945426940918e+00
1.949229717254638672e+00
1.949599504470825195e+00
1.898952245712280273e+00
1.928013086318969727e+00
1.984951496124267578e+00
1.981330394744873047e+00
2.002237558364868164e+00
1.945684194564819336e+00
1.907070159912109375e+00
1.859778642654418945e+00
1.938841104507446289e+00
1.937259674072265625e+00
1.975710153579711914e+00
1.986909389495849609e+00
2.029483556747436523e+00
2.000652313232421875e+00
1.986949205398559570e+00
1.989552021026611328e+00
1.992833852767944336e+00
1.972663879394531250e+00
1.950009584426879883e+00
1.989753246307373047e+00
2.018226623535156250e+00
1.913211107254028320e+00
1.898387908935546875e+00
1.945009469985961914e+00
1.890901207923889160e+00
1.907827854156494141e+00
1.914843201637268066e+00
1.954143047332763672e+00
1.934221506118774414e+00
1.954458355903625488e+00
1.957863569259643555e+00
1.973250508308410645e+00
1.988756179809570312e+00
1.971419572830200195e+00
1.932962179183959961e+00
1.883430242538452148e+00
1.899320363998413086e+00
1.893935441970825195e+00
1.864804983139038086e+00
1.917609453201293945e+00
1.922006130218505859e+00
1.978718519210815430e+00
1.986363410949707031e+00
1.908751726150512695e+00
1.953712940216064453e+00
1.940266132354736328e+00
1.898455262184143066e+00
1.857769966125488281e+00
1.859193801879882812e+00
1.848438262939453125e+00
1.946799993515014648e+00
1.972604751586914062e+00
1.945316553115844727e+00
1.941185951232910156e+00
1.963594079017639160e+00
2.010387420654296875e+00
2.073335170745849609e+00
2.003347635269165039e+00
2.010265588760375977e+00
1.958319306373596191e+00
1.990622043609619141e+00
1.968965888023376465e+00
1.998540878295898438e+00
2.066955089569091797e+00
2.036552190780639648e+00
1.994674205780029297e+00
2.025278568267822266e+00
1.998459577560424805e+00
2.000916957855224609e+00
1.987689256668090820e+00
2.020050048828125000e+00
1.962878465652465820e+00
1.919830083847045898e+00
1.953865289688110352e+00
1.949793577194213867e+00
1.937322378158569336e+00
2.006414890289306641e+00
2.024829149246215820e+00
1.997931957244873047e+00
2.037556648254394531e+00
1.998606920242309570e+00
1.998812198638916016e+00
1.921889781951904297e+00
1.938712477684020996e+00
2.012068271636962891e+00
1.982849597930908203e+00
1.938855051994323730e+00
1.946308851242065430e+00
1.932695150375366211e+00
1.938812255859375000e+00
1.952995538711547852e+00
1.970346689224243164e+00
2.000886440277099609e+00
1.988345146179199219e+00
1.990899801254272461e+00
1.953462123870849609e+00
1.928501129150390625e+00
1.939412117004394531e+00
1.877687215805053711e+00
1.923536777496337891e+00
1.954176068305969238e+00
2.013344287872314453e+00
1.934394836425781250e+00
1.976812124252319336e+00
1.976042747497558594e+00
2.003368854522705078e+00
1.977645397186279297e+00
1.991876363754272461e+00
2.010535717010498047e+00
1.983433246612548828e+00
2.005359649658203125e+00
2.001730680465698242e+00
1.991964340209960938e+00
1.983099460601806641e+00
1.944642782211303711e+00
1.975820064544677734e+00
1.868279814720153809e+00
1.885075211524963379e+00
1.921881675720214844e+00
1.965923309326171875e+00
1.965708613395690918e+00
2.009426355361938477e+00
2.006322622299194336e+00
2.004711627960205078e+00
1.978089332580566406e+00
1.986510753631591797e+00
1.921070337295532227e+00
1.921901822090148926e+00
1.939391851425170898e+00
1.931065082550048828e+00
1.918565750122070312e+00
1.931435585021972656e+00
1.960261344909667969e+00
1.967689514160156250e+00
1.932374715805053711e+00
1.970773935317993164e+00
1.959426641464233398e+00
1.973089218139648438e+00
1.999853849411010742e+00
2.036251544952392578e+00
1.958175182342529297e+00
1.961770534515380859e+00
1.930277824401855469e+00
1.957025527954101562e+00
1.997177004814147949e+00
1.998470067977905273e+00
1.966035604476928711e+00
1.978179931640625000e+00
2.009335041046142578e+00
1.968281149864196777e+00
1.958232402801513672e+00
1.969966173171997070e+00
1.963307619094848633e+00
1.928355216979980469e+00
1.970471620559692383e+00
2.014959096908569336e+00
2.007391452789306641e+00
1.985010385513305664e+00
1.993959426879882812e+00
1.978663802146911621e+00
2.021420001983642578e+00
2.017645359039306641e+00
2.007670879364013672e+00
1.947823882102966309e+00
1.978435516357421875e+00
1.976234197616577148e+00
2.009651660919189453e+00
2.043470382690429688e+00
1.985377192497253418e+00
1.954410433769226074e+00
1.922539710998535156e+00
1.951135396957397461e+00
1.943924427032470703e+00
1.979886293411254883e+00
1.984932184219360352e+00
2.015330314636230469e+00
1.958101749420166016e+00
1.925353765487670898e+00
1.948145151138305664e+00
1.953940033912658691e+00
1.962319374084472656e+00
1.951247930526733398e+00
1.923297762870788574e+00
1.970304489135742188e+00
1.994373917579650879e+00
2.026125431060791016e+00
2.016952514648437500e+00
2.012796401977539062e+00
2.008150100708007812e+00
2.038740396499633789e+00
2.035405635833740234e+00
2.004009962081909180e+00
2.046063423156738281e+00
2.023047685623168945e+00
2.022511243820190430e+00
2.090334415435791016e+00
1.978652000427246094e+00
1.947044014930725098e+00
1.967132329940795898e+00
1.979657411575317383e+00
1.955965042114257812e+00
1.975084781646728516e+00
1.982416391372680664e+00
1.972387552261352539e+00
1.942737460136413574e+00
2.009825706481933594e+00
2.021151542663574219e+00
2.066125392913818359e+00
2.066318750381469727e+00
2.042645215988159180e+00
1.972826480865478516e+00
1.962894558906555176e+00
1.969824314117431641e+00
1.930000901222229004e+00
1.948022723197937012e+00
1.900343656539916992e+00
1.926999092102050781e+00
1.961266517639160156e+00
1.963865518569946289e+00
1.989484429359436035e+00
1.999819278717041016e+00
1.971910715103149414e+00
2.003297805786132812e+00
1.985587358474731445e+00
1.942644357681274414e+00
1.955095291137695312e+00
1.927064895629882812e+00
1.926756858825683594e+00
1.903562307357788086e+00
1.894892454147338867e+00
1.963718652725219727e+00
1.973960041999816895e+00
1.990891695022583008e+00
1.944896697998046875e+00
1.993441581726074219e+00
1.992984175682067871e+00
1.962073683738708496e+00
1.943810582160949707e+00
1.881307363510131836e+00
1.905621767044067383e+00
1.881111860275268555e+00
1.865822315216064453e+00
1.897788286209106445e+00
1.924442887306213379e+00
1.961990594863891602e+00
1.938719749450683594e+00
1.932124614715576172e+00
1.895092010498046875e+00
1.865601301193237305e+00
1.928718328475952148e+00
1.928557872772216797e+00
1.958131074905395508e+00
1.948439955711364746e+00
1.968707323074340820e+00
1.949256420135498047e+00
1.992584705352783203e+00
1.955489397048950195e+00
2.035108566284179688e+00
2.014848709106445312e+00
1.949586868286132812e+00
1.926887989044189453e+00
2.030934333801269531e+00
2.040701389312744141e+00
2.056703090667724609e+00
2.015490531921386719e+00
1.989177942276000977e+00
2.010463714599609375e+00
1.983476281166076660e+00
1.983960628509521484e+00
2.042057514190673828e+00
2.031750679016113281e+00
2.035183668136596680e+00
2.012497901916503906e+00
1.973533153533935547e+00
1.958467364311218262e+00
1.975314855575561523e+00
2.016925334930419922e+00
2.009258270263671875e+00
2.020225048065185547e+00
2.019329309463500977e+00
2.043755531311035156e+00
2.059673309326171875e+00
2.030059337615966797e+00
2.014733552932739258e+00
1.938293099403381348e+00
1.913980245590209961e+00
1.988819122314453125e+00
2.007617950439453125e+00
1.949549436569213867e+00
1.959400534629821777e+00
1.975150585174560547e+00
1.953109264373779297e+00
1.965664982795715332e+00
2.049879074096679688e+00
2.057868719100952148e+00
2.051395893096923828e+00
2.002244472503662109e+00
1.981041431427001953e+00
1.996671915054321289e+00
1.979473114013671875e+00
1.967248678207397461e+00
2.006997585296630859e+00
1.952191829681396484e+00
1.945041537284851074e+00
1.982821941375732422e+00
2.009386539459228516e+00
1.973147869110107422e+00
1.951800584793090820e+00
1.956549644470214844e+00
1.926511883735656738e+00
1.968149304389953613e+00
2.038686275482177734e+00
2.013631820678710938e+00
2.011597156524658203e+00
2.043704032897949219e+00
2.047135353088378906e+00
2.079082965850830078e+00
1.992687702178955078e+00
1.989237308502197266e+00
1.961542367935180664e+00
1.962993383407592773e+00
1.970296859741210938e+00
1.945108532905578613e+00
1.926399707794189453e+00
1.964789628982543945e+00
1.926174402236938477e+00
1.955156326293945312e+00
1.918301582336425781e+00
1.905437469482421875e+00
